Datum/tijd (MET);Astronomisch;Gemeten waterstand;Verwachte opzet;Verwachting RWS
2018-01-26 15:00;-75;;9;-66
2018-01-26 15:10;-74;;8;-66
2018-01-26 15:20;-73;;8;-65
2018-01-26 15:30;-72;;8;-64
2018-01-26 15:40;-70;;7;-63
2018-01-26 15:50;-68;;5;-63
2018-01-26 16:00;-65;;2;-63
2018-01-26 16:10;-63;;0;-63
2018-01-26 16:20;-61;;-3;-64
2018-01-26 16:30;-59;;-5;-64
2018-01-26 16:40;-57;;-7;-64
2018-01-26 16:50;-55;;-9;-64
2018-01-26 17:00;-54;;-11;-65
2018-01-26 17:10;-53;;-12;-65
2018-01-26 17:20;-53;;-13;-66
2018-01-26 17:30;-52;;-13;-65
2018-01-26 17:40;-51;;-12;-63
2018-01-26 17:50;-50;;-11;-61
2018-01-26 18:00;-49;;-9;-58
2018-01-26 18:10;-47;;-7;-54
2018-01-26 18:20;-45;;-6;-51
2018-01-26 18:30;-42;;-5;-47
2018-01-26 18:40;-39;;-2;-41
2018-01-26 18:50;-34;;-1;-35
2018-01-26 19:00;-29;;0;-29
2018-01-26 19:10;-23;;2;-21
2018-01-26 19:20;-15;;2;-13
2018-01-26 19:30;-6;;2;-4
2018-01-26 19:40;3;;4;7
2018-01-26 19:50;13;;7;20
2018-01-26 20:00;24;;8;32
2018-01-26 20:10;35;;10;45
2018-01-26 20:20;46;;11;57
2018-01-26 20:30;56;;12;68
2018-01-26 20:40;66;;11;77
2018-01-26 20:50;75;;9;84
2018-01-26 21:00;84;;5;89
2018-01-26 21:10;91;;3;94
2018-01-26 21:20;97;;-1;96
2018-01-26 21:30;102;;-5;97
2018-01-26 21:40;106;;-9;97
2018-01-26 21:50;109;;-12;97
2018-01-26 22:00;110;;-15;95
2018-01-26 22:10;110;;-17;93
2018-01-26 22:20;109;;-15;94
2018-01-26 22:30;107;;-14;93
2018-01-26 22:40;103;;-15;88
2018-01-26 22:50;99;;-15;84
2018-01-26 23:00;94;;-11;83
2018-01-26 23:10;88;;-8;80
2018-01-26 23:20;83;;-7;76
2018-01-26 23:30;77;;-6;71
2018-01-26 23:40;72;;-6;66
2018-01-26 23:50;66;;-6;60
2018-01-27 00:00;61;;-7;54
2018-01-27 00:10;55;;-8;47
2018-01-27 00:20;50;;-10;40
2018-01-27 00:30;44;;-11;33
2018-01-27 00:40;37;;-10;27
2018-01-27 00:50;31;;-11;20
2018-01-27 01:00;24;;-13;11
2018-01-27 01:10;17;;-14;3
2018-01-27 01:20;10;;-15;-5
2018-01-27 01:30;3;;-16;-13
2018-01-27 01:40;-3;;-18;-21
2018-01-27 01:50;-9;;-18;-27
2018-01-27 02:00;-14;;-20;-34
2018-01-27 02:10;-18;;-22;-40
2018-01-27 02:20;-22;;-24;-46
2018-01-27 02:30;-26;;-24;-50
2018-01-27 02:40;-30;;-23;-53
2018-01-27 02:50;-33;;-22;-55
2018-01-27 03:00;-36;;-21;-57
2018-01-27 03:10;-39;;-18;-57
2018-01-27 03:20;-41;;-17;-58
2018-01-27 03:30;-43;;-15;-58
2018-01-27 03:40;-44;;-14;-58
2018-01-27 03:50;-45;;-13;-58
2018-01-27 04:00;-45;;-13;-58
2018-01-27 04:10;-44;;-14;-58
2018-01-27 04:20;-44;;-15;-59
2018-01-27 04:30;-42;;-17;-59
2018-01-27 04:40;-41;;-18;-59
2018-01-27 04:50;-40;;-19;-59
2018-01-27 05:00;-39;;-21;-60
2018-01-27 05:10;-38;;-23;-61
2018-01-27 05:20;-37;;-25;-62
2018-01-27 05:30;-36;;-26;-62
2018-01-27 05:40;-35;;-28;-63
2018-01-27 05:50;-35;;-28;-63
2018-01-27 06:00;-34;;-28;-62
2018-01-27 06:10;-32;;-29;-61
2018-01-27 06:20;-31;;-28;-59
2018-01-27 06:30;-29;;-28;-57
2018-01-27 06:40;-28;;-27;-55
2018-01-27 06:50;-26;;-26;-52
2018-01-27 07:00;-23;;-26;-49
2018-01-27 07:10;-21;;-25;-46
2018-01-27 07:20;-18;;-25;-43
2018-01-27 07:30;-14;;-25;-39
2018-01-27 07:40;-10;;-25;-35
2018-01-27 07:50;-5;;-25;-30
2018-01-27 08:00;1;;-25;-24
2018-01-27 08:10;8;;-25;-17
2018-01-27 08:20;15;;-26;-11
2018-01-27 08:30;24;;-26;-2
2018-01-27 08:40;32;;-25;7
2018-01-27 08:50;41;;-24;17
2018-01-27 09:00;49;;-22;27
2018-01-27 09:10;58;;-22;36
2018-01-27 09:20;66;;-22;44
2018-01-27 09:30;73;;-22;51
2018-01-27 09:40;80;;-24;56
2018-01-27 09:50;86;;-26;60
2018-01-27 10:00;91;;-28;63
2018-01-27 10:10;95;;-30;65
2018-01-27 10:20;98;;-31;67
2018-01-27 10:30;100;;-33;67
2018-01-27 10:40;100;;-34;66
2018-01-27 10:50;99;;-34;65
2018-01-27 11:00;97;;-34;63
2018-01-27 11:10;93;;-33;60
2018-01-27 11:20;89;;-33;56
2018-01-27 11:30;84;;-30;54
2018-01-27 11:40;78;;-27;51
2018-01-27 11:50;72;;-27;45
2018-01-27 12:00;66;;-26;40
2018-01-27 12:10;60;;-25;35
2018-01-27 12:20;54;;-26;28
2018-01-27 12:30;49;;-28;21
2018-01-27 12:40;43;;-29;14
2018-01-27 12:50;37;;-31;6
2018-01-27 13:00;31;;-33;-2
2018-01-27 13:10;24;;-34;-10
2018-01-27 13:20;17;;-35;-18
2018-01-27 13:30;10;;-36;-26
2018-01-27 13:40;2;;-36;-34
2018-01-27 13:50;-6;;-36;-42
2018-01-27 14:00;-14;;-37;-51
2018-01-27 14:10;-21;;-38;-59
2018-01-27 14:20;-29;;-38;-67
2018-01-27 14:30;-35;;-39;-74
2018-01-27 14:40;-41;;-40;-81
2018-01-27 14:50;-47;;-41;-88
2018-01-27 15:00;-52;;-42;-94
2018-01-27 15:10;-56;;-43;-99
2018-01-27 15:20;-60;;-43;-103
2018-01-27 15:30;-63;;-44;-107
2018-01-27 15:40;-65;;-46;-111
2018-01-27 15:50;-67;;-45;-112
2018-01-27 16:00;-68;;-45;-113
2018-01-27 16:10;-68;;-46;-114
2018-01-27 16:20;-68;;-46;-114
2018-01-27 16:30;-67;;-46;-113
2018-01-27 16:40;-65;;-48;-113
2018-01-27 16:50;-63;;-49;-112
2018-01-27 17:00;-61;;-50;-111
2018-01-27 17:10;-59;;-52;-111
2018-01-27 17:20;-58;;-52;-110
2018-01-27 17:30;-56;;-55;-111
2018-01-27 17:40;-55;;-57;-112
2018-01-27 17:50;-54;;-59;-113
2018-01-27 18:00;-53;;-60;-113
2018-01-27 18:10;-53;;-61;-114
2018-01-27 18:20;-53;;-62;-115
2018-01-27 18:30;-52;;-64;-116
2018-01-27 18:40;-52;;-64;-116
2018-01-27 18:50;-52;;-64;-116
2018-01-27 19:00;-51;;-65;-116
2018-01-27 19:10;-50;;-65;-115
2018-01-27 19:20;-49;;-64;-113
2018-01-27 19:30;-46;;-65;-111
2018-01-27 19:40;-44;;-64;-108
2018-01-27 19:50;-40;;-64;-104
2018-01-27 20:00;-36;;-63;-99
2018-01-27 20:10;-30;;-64;-94
2018-01-27 20:20;-24;;-63;-87
2018-01-27 20:30;-16;;-63;-79
2018-01-27 20:40;-8;;-61;-69
2018-01-27 20:50;1;;-58;-57
2018-01-27 21:00;11;;-56;-45
2018-01-27 21:10;21;;-52;-31
2018-01-27 21:20;31;;-45;-14
2018-01-27 21:30;41;;-40;1
2018-01-27 21:40;51;;-38;13
2018-01-27 21:50;61;;-39;22
2018-01-27 22:00;70;;-40;30
2018-01-27 22:10;79;;-41;38
2018-01-27 22:20;87;;-43;44
2018-01-27 22:30;94;;-49;45
2018-01-27 22:40;100;;-54;46
2018-01-27 22:50;104;;-57;47
2018-01-27 23:00;107;;-60;47
2018-01-27 23:10;109;;-63;46
2018-01-27 23:20;109;;-65;44
2018-01-27 23:30;107;;-64;43
2018-01-27 23:40;105;;-63;42
2018-01-27 23:50;101;;-61;40
2018-01-28 00:00;97;;-61;36
2018-01-28 00:10;92;;-57;35
2018-01-28 00:20;87;;-54;33
2018-01-28 00:30;83;;-55;28
2018-01-28 00:40;78;;-54;24
2018-01-28 00:50;73;;-52;21
2018-01-28 01:00;69;;-51;18
2018-01-28 01:10;64;;-50;14
2018-01-28 01:20;59;;-51;8
2018-01-28 01:30;54;;-51;3
2018-01-28 01:40;48;;-50;-2
2018-01-28 01:50;41;;-47;-6
2018-01-28 02:00;35;;-45;-10
2018-01-28 02:10;28;;-42;-14
2018-01-28 02:20;21;;-39;-18
2018-01-28 02:30;14;;-35;-21
2018-01-28 02:40;8;;-33;-25
2018-01-28 02:50;1;;-30;-29
2018-01-28 03:00;-5;;-27;-32
2018-01-28 03:10;-10;;-26;-36
2018-01-28 03:20;-16;;-22;-38
2018-01-28 03:30;-21;;-17;-38
2018-01-28 03:40;-26;;-13;-39
2018-01-28 03:50;-30;;-9;-39
2018-01-28 04:00;-35;;-4;-39
2018-01-28 04:10;-38;;-1;-39
2018-01-28 04:20;-42;;4;-38
2018-01-28 04:30;-44;;6;-38
2018-01-28 04:40;-46;;7;-39
2018-01-28 04:50;-47;;6;-41
2018-01-28 05:00;-47;;5;-42
2018-01-28 05:10;-46;;2;-44
2018-01-28 05:20;-45;;-2;-47
2018-01-28 05:30;-44;;-6;-50
2018-01-28 05:40;-43;;-9;-52
2018-01-28 05:50;-42;;-11;-53
2018-01-28 06:00;-41;;-12;-53
2018-01-28 06:10;-40;;-13;-53
2018-01-28 06:20;-40;;-14;-54
2018-01-28 06:30;-39;;-13;-52
2018-01-28 06:40;-39;;-11;-50
2018-01-28 06:50;-38;;-10;-48
2018-01-28 07:00;-38;;-7;-45
2018-01-28 07:10;-38;;-5;-43
2018-01-28 07:20;-37;;-2;-39
2018-01-28 07:30;-36;;1;-35
2018-01-28 07:40;-36;;6;-30
2018-01-28 07:50;-35;;10;-25
2018-01-28 08:00;-33;;13;-20
2018-01-28 08:10;-32;;17;-15
2018-01-28 08:20;-29;;21;-8
2018-01-28 08:30;-26;;24;-2
2018-01-28 08:40;-23;;28;5
2018-01-28 08:50;-18;;31;13
2018-01-28 09:00;-12;;33;21
2018-01-28 09:10;-5;;35;30
2018-01-28 09:20;2;;38;40
2018-01-28 09:30;11;;38;49
2018-01-28 09:40;19;;41;60
2018-01-28 09:50;28;;44;72
2018-01-28 10:00;37;;46;83
2018-01-28 10:10;47;;48;95
2018-01-28 10:20;56;;50;106
2018-01-28 10:30;65;;49;114
2018-01-28 10:40;73;;49;122
2018-01-28 10:50;81;;47;128
2018-01-28 11:00;89;;44;133
2018-01-28 11:10;95;;40;135
2018-01-28 11:20;100;;37;137
2018-01-28 11:30;104;;34;138
2018-01-28 11:40;106;;31;137
2018-01-28 11:50;106;;30;136
2018-01-28 12:00;105;;29;134
